DRGCode,DRGDef,providertracking,providername,ProviderStreet,cityname,st_abrev,ProviderZip,HospitalReferralRegion,Discharges,AverageCoveredCharges,AverageTotalPayments
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,360266,MOUNT CARMEL NEW ALBANY SURGICAL HOSPITAL,7333 SMITH'S MILL ROAD,NEW ALBANY,OH,43054,OH - Columbus,715,31923.54545,12766.78462
473,CERVICAL SPINAL FUSION W/O CC/MCC,360266,MOUNT CARMEL NEW ALBANY SURGICAL HOSPITAL,7333 SMITH'S MILL ROAD,NEW ALBANY,OH,43054,OH - Columbus,44,29910.11364,12609.15909
491,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,360266,MOUNT CARMEL NEW ALBANY SURGICAL HOSPITAL,7333 SMITH'S MILL ROAD,NEW ALBANY,OH,43054,OH - Columbus,57,8713.263158,6011.350877
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,360269,BUTLER COUNTY MEDICAL CENTER,3125 HAMILTON MASON ROAD,HAMILTON,OH,45011,OH - Cincinnati,33,30845.42424,11724.63636
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,360270,MERCY HOSPITAL OF DEFIANCE,1404 EAST SECOND STREET,DEFIANCE,OH,43512,IN - Fort Wayne,11,13583,6137.272727
069,TRANSIENT ISCHEMIA,360270,MERCY HOSPITAL OF DEFIANCE,1404 EAST SECOND STREET,DEFIANCE,OH,43512,IN - Fort Wayne,14,11903.85714,4191.571429
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,360270,MERCY HOSPITAL OF DEFIANCE,1404 EAST SECOND STREET,DEFIANCE,OH,43512,IN - Fort Wayne,19,20539.52632,6456.157895
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,360270,MERCY HOSPITAL OF DEFIANCE,1404 EAST SECOND STREET,DEFIANCE,OH,43512,IN - Fort Wayne,30,16054.43333,5633
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,360270,MERCY HOSPITAL OF DEFIANCE,1404 EAST SECOND STREET,DEFIANCE,OH,43512,IN - Fort Wayne,38,12645.97368,4099.947368
194,SIMPLE PNEUMONIA & PLEURISY W CC,360270,MERCY HOSPITAL OF DEFIANCE,1404 EAST SECOND STREET,DEFIANCE,OH,43512,IN - Fort Wayne,50,17138.34,5825.1
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,360270,MERCY HOSPITAL OF DEFIANCE,1404 EAST SECOND STREET,DEFIANCE,OH,43512,IN - Fort Wayne,27,14014.11111,4101.111111
292,HEART FAILURE & SHOCK W CC,360270,MERCY HOSPITAL OF DEFIANCE,1404 EAST SECOND STREET,DEFIANCE,OH,43512,IN - Fort Wayne,27,12558.66667,5574.703704
293,HEART FAILURE & SHOCK W/O CC/MCC,360270,MERCY HOSPITAL OF DEFIANCE,1404 EAST SECOND STREET,DEFIANCE,OH,43512,IN - Fort Wayne,23,10098.21739,3867.478261
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,360270,MERCY HOSPITAL OF DEFIANCE,1404 EAST SECOND STREET,DEFIANCE,OH,43512,IN - Fort Wayne,12,12995.16667,4583.5
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,360270,MERCY HOSPITAL OF DEFIANCE,1404 EAST SECOND STREET,DEFIANCE,OH,43512,IN - Fort Wayne,23,8859.608696,3339.478261
312,SYNCOPE & COLLAPSE,360270,MERCY HOSPITAL OF DEFIANCE,1404 EAST SECOND STREET,DEFIANCE,OH,43512,IN - Fort Wayne,30,11375.63333,4103.866667
313,CHEST PAIN,360270,MERCY HOSPITAL OF DEFIANCE,1404 EAST SECOND STREET,DEFIANCE,OH,43512,IN - Fort Wayne,43,8307.232558,3327.069767
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,360270,MERCY HOSPITAL OF DEFIANCE,1404 EAST SECOND STREET,DEFIANCE,OH,43512,IN - Fort Wayne,46,12202.95652,4246.521739
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,360270,MERCY HOSPITAL OF DEFIANCE,1404 EAST SECOND STREET,DEFIANCE,OH,43512,IN - Fort Wayne,25,40150.68,14055.76
603,CELLULITIS W/O MCC,360270,MERCY HOSPITAL OF DEFIANCE,1404 EAST SECOND STREET,DEFIANCE,OH,43512,IN - Fort Wayne,22,12807.40909,4871.909091
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,360270,MERCY HOSPITAL OF DEFIANCE,1404 EAST SECOND STREET,DEFIANCE,OH,43512,IN - Fort Wayne,26,9460.346154,3810.923077
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,360270,MERCY HOSPITAL OF DEFIANCE,1404 EAST SECOND STREET,DEFIANCE,OH,43512,IN - Fort Wayne,33,11132.90909,4547.333333
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,360274,MEDICAL CENTER AT ELIZABETH PLACE,ONE ELIZABETH PLACE,DAYTON,OH,45408,OH - Dayton,13,39835.92308,10259.84615
057,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,21,11787.33333,4572.952381
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,11,31903.18182,9670.363636
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,27,18220.33333,5722.851852
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,13,17424.07692,4323.538462
069,TRANSIENT ISCHEMIA,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,67,15213.35821,3733.865672
074,CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,20,16629.8,4384
101,SEIZURES W/O MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,13,10826.61538,3968.076923
149,DYSEQUILIBRIUM,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,11,11526.90909,3254
176,PULMONARY EMBOLISM W/O MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,17,17276.76471,5789.941176
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,27,34244.48148,10589.44444
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,22,22771.09091,7410.590909
189,PULMONARY EDEMA & RESPIRATORY FAILURE,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,46,27673.58696,6489.847826
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,77,20895.66234,6171.220779
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,69,17685.62319,4943.869565
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,38,15274.21053,3746.421053
193,SIMPLE PNEUMONIA & PLEURISY W MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,53,23771.54717,7325.169811
194,SIMPLE PNEUMONIA & PLEURISY W CC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,70,18038.45714,5160.3
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,25,13186.32,3558.08
202,BRONCHITIS & ASTHMA W CC/MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,23,20956.04348,4291
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,13,64411.46154,22311.53846
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,34,49747.14706,12076.35294
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,12,46761,13242.33333
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,12,45492.16667,10311.25
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,22,28134.86364,9102.727273
291,HEART FAILURE & SHOCK W MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,84,28009.5119,7353.857143
292,HEART FAILURE & SHOCK W CC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,108,20024.22222,5250.768519
293,HEART FAILURE & SHOCK W/O CC/MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,31,14048.41935,3571.483871
300,PERIPHERAL VASCULAR DISORDERS W CC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,33,12394.06061,4689.757576
301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,32,12050.875,3417.75
303,ATHEROSCLEROSIS W/O MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,22,10730.09091,2970
305,HYPERTENSION W/O MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,14,11212.21429,3126
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,47,18746.44681,6285
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,60,16242.3,4248.266667
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,72,12054.40278,3033.458333
312,SYNCOPE & COLLAPSE,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,71,16215.8169,3680.478873
313,CHEST PAIN,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,43,14100.67442,2801
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,34,30667.41176,8988.705882
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,14,90446.21429,23372.57143
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,14,52258,12922.57143
377,G.I. HEMORRHAGE W MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,30,30315.63333,8279.766667
378,G.I. HEMORRHAGE W CC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,64,18758.14063,5170.609375
379,G.I. HEMORRHAGE W/O CC/MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,15,11637.2,3715.466667
389,G.I. OBSTRUCTION W CC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,18,12488.72222,4630.222222
391,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,31,19825.16129,6029.677419
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,104,13947.26923,3675.201923
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,16,14831.625,5296.0625
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,14,40250.85714,8600.785714
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,140,41005.02143,11135.72143
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,26,35632.69231,9515
552,MEDICAL BACK PROBLEMS W/O MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,41,12340.95122,4043.097561
602,CELLULITIS W MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,18,16625.44444,7008.222222
603,CELLULITIS W/O MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,61,10219.88525,4145.540984
638,DIABETES W CC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,24,15728.45833,4278.083333
640,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,20,24853.4,5796.25
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,64,10962.73438,3552.359375
682,RENAL FAILURE W MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,44,29700,8142.636364
683,RENAL FAILURE W CC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,90,16948.7,5153.777778
684,RENAL FAILURE W/O CC/MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,15,11746.8,3355
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,13,15760.38462,5584.153846
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,70,12174.54286,3992.571429
698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,16,26577.75,7826.0625
699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,15,20209,5232.4
811,RED BLOOD CELL DISORDERS W MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,21,20561.04762,6389
812,RED BLOOD CELL DISORDERS W/O MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,52,12906.80769,4080.192308
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,20,75770.3,26238.9
870,SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,21,85939.14286,25712.80952
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,126,31928.11905,9643.801587
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,85,19163.82353,5797.823529
948,SIGNS & SYMPTOMS W/O MCC,360276,ST ELIZABETH BOARDMAN HEALTH CENTER,8401 MARKET STREET,BOARDMAN,OH,44512,OH - Youngstown,17,13007.05882,3497
254,OTHER VASCULAR PROCEDURES W/O CC/MCC,360347,MEDICAL CENTER OF NEWARK LLC,2000 TAMARACK ROAD,NEWARK,OH,43055,OH - Columbus,16,19084,9098
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,360347,MEDICAL CENTER OF NEWARK LLC,2000 TAMARACK ROAD,NEWARK,OH,43055,OH - Columbus,11,24763.90909,13939.54545
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,360347,MEDICAL CENTER OF NEWARK LLC,2000 TAMARACK ROAD,NEWARK,OH,43055,OH - Columbus,17,8729,4040
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,360347,MEDICAL CENTER OF NEWARK LLC,2000 TAMARACK ROAD,NEWARK,OH,43055,OH - Columbus,11,65987.09091,24386.63636
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,360347,MEDICAL CENTER OF NEWARK LLC,2000 TAMARACK ROAD,NEWARK,OH,43055,OH - Columbus,13,44358.38462,11851
603,CELLULITIS W/O MCC,360347,MEDICAL CENTER OF NEWARK LLC,2000 TAMARACK ROAD,NEWARK,OH,43055,OH - Columbus,12,6097.75,4553.333333
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,360348,DUBLIN METHODIST HOSPITAL,7500 HOSPITAL AVENUE,DUBLIN,OH,43016,OH - Columbus,14,20359.28571,5783.285714
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,360348,DUBLIN METHODIST HOSPITAL,7500 HOSPITAL AVENUE,DUBLIN,OH,43016,OH - Columbus,14,15319.5,3963.928571
194,SIMPLE PNEUMONIA & PLEURISY W CC,360348,DUBLIN METHODIST HOSPITAL,7500 HOSPITAL AVENUE,DUBLIN,OH,43016,OH - Columbus,30,14939.13333,5950.466667
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,360348,DUBLIN METHODIST HOSPITAL,7500 HOSPITAL AVENUE,DUBLIN,OH,43016,OH - Columbus,17,15299.35294,3830.176471
292,HEART FAILURE & SHOCK W CC,360348,DUBLIN METHODIST HOSPITAL,7500 HOSPITAL AVENUE,DUBLIN,OH,43016,OH - Columbus,19,17650.63158,5497.578947
293,HEART FAILURE & SHOCK W/O CC/MCC,360348,DUBLIN METHODIST HOSPITAL,7500 HOSPITAL AVENUE,DUBLIN,OH,43016,OH - Columbus,13,12007.23077,3803.923077
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,360348,DUBLIN METHODIST HOSPITAL,7500 HOSPITAL AVENUE,DUBLIN,OH,43016,OH - Columbus,13,12193.30769,4602.923077
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,360348,DUBLIN METHODIST HOSPITAL,7500 HOSPITAL AVENUE,DUBLIN,OH,43016,OH - Columbus,15,15478.33333,3205.8
312,SYNCOPE & COLLAPSE,360348,DUBLIN METHODIST HOSPITAL,7500 HOSPITAL AVENUE,DUBLIN,OH,43016,OH - Columbus,18,13142.83333,4148.111111
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,360348,DUBLIN METHODIST HOSPITAL,7500 HOSPITAL AVENUE,DUBLIN,OH,43016,OH - Columbus,13,52863.46154,14361.53846
378,G.I. HEMORRHAGE W CC,360348,DUBLIN METHODIST HOSPITAL,7500 HOSPITAL AVENUE,DUBLIN,OH,43016,OH - Columbus,21,17327.33333,5590.142857
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,360348,DUBLIN METHODIST HOSPITAL,7500 HOSPITAL AVENUE,DUBLIN,OH,43016,OH - Columbus,38,13844.10526,4009.631579
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,360348,DUBLIN METHODIST HOSPITAL,7500 HOSPITAL AVENUE,DUBLIN,OH,43016,OH - Columbus,114,69219.58772,23451.99123
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,360348,DUBLIN METHODIST HOSPITAL,7500 HOSPITAL AVENUE,DUBLIN,OH,43016,OH - Columbus,38,56294.39474,12467.63158
473,CERVICAL SPINAL FUSION W/O CC/MCC,360348,DUBLIN METHODIST HOSPITAL,7500 HOSPITAL AVENUE,DUBLIN,OH,43016,OH - Columbus,13,53025.30769,13461
603,CELLULITIS W/O MCC,360348,DUBLIN METHODIST HOSPITAL,7500 HOSPITAL AVENUE,DUBLIN,OH,43016,OH - Columbus,20,10044.85,4583.15
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,360348,DUBLIN METHODIST HOSPITAL,7500 HOSPITAL AVENUE,DUBLIN,OH,43016,OH - Columbus,18,12247.88889,3761.666667
683,RENAL FAILURE W CC,360348,DUBLIN METHODIST HOSPITAL,7500 HOSPITAL AVENUE,DUBLIN,OH,43016,OH - Columbus,25,13660.64,5366.04
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,360348,DUBLIN METHODIST HOSPITAL,7500 HOSPITAL AVENUE,DUBLIN,OH,43016,OH - Columbus,34,13696.55882,4256.823529
948,SIGNS & SYMPTOMS W/O MCC,360348,DUBLIN METHODIST HOSPITAL,7500 HOSPITAL AVENUE,DUBLIN,OH,43016,OH - Columbus,12,11211.91667,3968.833333
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,360351,CRYSTAL CLINIC ORTHOPAEDIC CENTER,444 NORTH MAIN STREET,AKRON,OH,44310,OH - Akron,106,29491.93396,20414.50943
469,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,360351,CRYSTAL CLINIC ORTHOPAEDIC CENTER,444 NORTH MAIN STREET,AKRON,OH,44310,OH - Akron,15,20097.53333,12810.06667
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,360351,CRYSTAL CLINIC ORTHOPAEDIC CENTER,444 NORTH MAIN STREET,AKRON,OH,44310,OH - Akron,512,15465.30469,10740.39453
473,CERVICAL SPINAL FUSION W/O CC/MCC,360351,CRYSTAL CLINIC ORTHOPAEDIC CENTER,444 NORTH MAIN STREET,AKRON,OH,44310,OH - Akron,30,18644.96667,11165.86667
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,360351,CRYSTAL CLINIC ORTHOPAEDIC CENTER,444 NORTH MAIN STREET,AKRON,OH,44310,OH - Akron,52,13425.36538,9185.5
491,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,360351,CRYSTAL CLINIC ORTHOPAEDIC CENTER,444 NORTH MAIN STREET,AKRON,OH,44310,OH - Akron,73,7074.767123,5209.520548
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,360352,SURGICAL HOSPITAL AT SOUTHWOODS,7630 SOUTHERN BLVD,YOUNGSTOWN,OH,44512,OH - Youngstown,97,29856.15464,10416.57732
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,360354,WEST CHESTER MEDICAL CENTER,7700 UNIVERSITY DRIVE,WEST CHESTER,OH,45069,OH - Cincinnati,13,33631.07692,9350.538462
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,360354,WEST CHESTER MEDICAL CENTER,7700 UNIVERSITY DRIVE,WEST CHESTER,OH,45069,OH - Cincinnati,21,24284.47619,5955.857143
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,360354,WEST CHESTER MEDICAL CENTER,7700 UNIVERSITY DRIVE,WEST CHESTER,OH,45069,OH - Cincinnati,11,19226.72727,4217.909091
069,TRANSIENT ISCHEMIA,360354,WEST CHESTER MEDICAL CENTER,7700 UNIVERSITY DRIVE,WEST CHESTER,OH,45069,OH - Cincinnati,50,16820.44,4200.2
