DRGCode,DRGDef,providertracking,providername,ProviderStreet,cityname,st_abrev,ProviderZip,HospitalReferralRegion,Discharges,AverageCoveredCharges,AverageTotalPayments
917,POISONING & TOXIC EFFECTS OF DRUGS W MCC,50060,COMMUNITY REGIONAL MEDICAL CENTER,2823 FRESNO STREET,FRESNO,CA,93715,CA - Fresno,37,47505.97297,14436.40541
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,50060,COMMUNITY REGIONAL MEDICAL CENTER,2823 FRESNO STREET,FRESNO,CA,93715,CA - Fresno,24,25469.70833,6267.791667
948,SIGNS & SYMPTOMS W/O MCC,50060,COMMUNITY REGIONAL MEDICAL CENTER,2823 FRESNO STREET,FRESNO,CA,93715,CA - Fresno,44,26637.40909,6719.954545
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,36,102309.8889,20752.08333
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,32,52116.0625,12969.875
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,15,42724.86667,9185
069,TRANSIENT ISCHEMIA,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,17,38697.64706,8192
074,CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,12,33768.91667,9643
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,38,88383.36842,22313.71053
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,39,64545.53846,16374.51282
189,PULMONARY EDEMA & RESPIRATORY FAILURE,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,21,59869,14352
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,64,45154.75,13197.67188
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,48,45470.75,10958.22917
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,49,30547.46939,7972.816327
193,SIMPLE PNEUMONIA & PLEURISY W MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,34,87460.67647,15912.64706
194,SIMPLE PNEUMONIA & PLEURISY W CC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,58,42529.82759,11170.89655
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,17,27590.58824,7785
202,BRONCHITIS & ASTHMA W CC/MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,12,38517.16667,9439
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,12,163799.5,48076.41667
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,26,110355.6538,24835.19231
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,14,98953.28571,29701
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,17,121354.8824,22063
252,OTHER VASCULAR PROCEDURES W MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,58,134182.5517,33815.41379
253,OTHER VASCULAR PROCEDURES W CC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,11,127817.2727,26907
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,24,101210.75,20022.20833
281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,21,66625.71429,12958.57143
286,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,13,115538,22425
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,47,79806.51064,12137.14894
291,HEART FAILURE & SHOCK W MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,67,58104.04478,16376.04478
292,HEART FAILURE & SHOCK W CC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,76,37409.23684,11505.02632
293,HEART FAILURE & SHOCK W/O CC/MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,27,25182.81481,7678
303,ATHEROSCLEROSIS W/O MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,22,31566.22727,6555.818182
305,HYPERTENSION W/O MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,29,25431.48276,6877
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,16,50784.125,13825
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,20,35331.4,9397
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,24,24868.125,6397
312,SYNCOPE & COLLAPSE,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,57,36892.38596,8036
313,CHEST PAIN,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,60,31580.41667,6161
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,20,90130.65,18769.2
377,G.I. HEMORRHAGE W MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,15,82446.26667,20333.33333
378,G.I. HEMORRHAGE W CC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,32,44383.28125,11188.0625
379,G.I. HEMORRHAGE W/O CC/MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,14,39182.07143,8007
389,G.I. OBSTRUCTION W CC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,12,35478.33333,10470
390,G.I. OBSTRUCTION W/O CC/MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,11,36479.36364,7136
391,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,17,42865.17647,12941
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,66,38000.5,8037
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,19,40345.94737,11136
419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,13,56046.84615,13107
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,43,100511.1395,23089.27907
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,20,90952.25,20922.4
482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,18,77359.05556,17165.66667
491,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,26,54630.11538,11108
552,MEDICAL BACK PROBLEMS W/O MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,29,34958.89655,9192
563,FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,12,37612.58333,7792.333333
602,CELLULITIS W MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,12,73790.58333,17196.16667
603,CELLULITIS W/O MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,37,33056.56757,9212.432432
638,DIABETES W CC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,16,25230.8125,9306
640,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,11,36058.18182,12579.45455
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,59,27550.49153,7708.237288
682,RENAL FAILURE W MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,22,53379.31818,17989.81818
683,RENAL FAILURE W CC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,32,44408.25,11317.75
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,25,43973.04,13178.08
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,69,31081.27536,8748.42029
812,RED BLOOD CELL DISORDERS W/O MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,26,33771.57692,8915
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,27,195640.2593,56501.92593
870,SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,54,234248.3519,59150.59259
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,171,87079.60819,21101.03509
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,55,46011.81818,12700.72727
948,SIGNS & SYMPTOMS W/O MCC,50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1300 N VERMONT AVE,LOS ANGELES,CA,90028,CA - Los Angeles,11,27509.45455,7692
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,50067,OAK VALLEY DISTRICT HOSPITAL,350 S OAK AVE,OAKDALE,CA,95361,CA - Modesto,15,38843.2,8486
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,50067,OAK VALLEY DISTRICT HOSPITAL,350 S OAK AVE,OAKDALE,CA,95361,CA - Modesto,17,32552.35294,5139
292,HEART FAILURE & SHOCK W CC,50067,OAK VALLEY DISTRICT HOSPITAL,350 S OAK AVE,OAKDALE,CA,95361,CA - Modesto,11,28999,6824.181818
378,G.I. HEMORRHAGE W CC,50067,OAK VALLEY DISTRICT HOSPITAL,350 S OAK AVE,OAKDALE,CA,95361,CA - Modesto,14,51369.35714,7312
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,50067,OAK VALLEY DISTRICT HOSPITAL,350 S OAK AVE,OAKDALE,CA,95361,CA - Modesto,12,25112,5105
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,50067,OAK VALLEY DISTRICT HOSPITAL,350 S OAK AVE,OAKDALE,CA,95361,CA - Modesto,16,79595.0625,14974
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,50067,OAK VALLEY DISTRICT HOSPITAL,350 S OAK AVE,OAKDALE,CA,95361,CA - Modesto,15,22808.53333,5553.066667
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,50067,OAK VALLEY DISTRICT HOSPITAL,350 S OAK AVE,OAKDALE,CA,95361,CA - Modesto,14,38847.35714,13575
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,50067,OAK VALLEY DISTRICT HOSPITAL,350 S OAK AVE,OAKDALE,CA,95361,CA - Modesto,11,35327.09091,7968
039,EXTRACRANIAL PROCEDURES W/O CC/MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,40,35690.025,7188.9
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,30,55964.16667,12869.4
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,55,44436.70909,7925.418182
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,19,32144.05263,5867.315789
176,PULMONARY EMBOLISM W/O MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,14,32604.42857,7581.285714
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,33,62920.87879,13714.09091
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,25,46777.32,9606.88
189,PULMONARY EDEMA & RESPIRATORY FAILURE,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,30,55451.63333,11440.43333
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,41,57323.68293,9127.365854
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,40,38561.025,7078.3
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,19,39524.05263,5165.631579
193,SIMPLE PNEUMONIA & PLEURISY W MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,72,55561.98611,10266.5
194,SIMPLE PNEUMONIA & PLEURISY W CC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,59,41046.89831,7927.016949
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,15,35444.8,5652.8
202,BRONCHITIS & ASTHMA W CC/MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,18,40775,6010.333333
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,21,122523.1429,18768.95238
238,MAJOR CARDIOVASC PROCEDURES W/O MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,47,92906.12766,22162.78723
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,11,88116.90909,18698.54545
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,13,65811,14503.61538
246,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,17,151296.5882,25301.29412
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,24,102782.4167,14174.75
252,OTHER VASCULAR PROCEDURES W MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,15,130483.4667,23517.06667
253,OTHER VASCULAR PROCEDURES W CC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,16,77672.375,18287
254,OTHER VASCULAR PROCEDURES W/O CC/MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,13,65187.69231,11807.69231
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,31,79450.09677,14549.06452
281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,13,49109.92308,8405
286,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,12,77260.66667,16638.5
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,21,51196.61905,7888.095238
291,HEART FAILURE & SHOCK W MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,95,59875.65263,13415.32632
292,HEART FAILURE & SHOCK W CC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,73,36001.0137,7235
293,HEART FAILURE & SHOCK W/O CC/MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,31,24975.90323,4815.709677
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,23,47746.17391,8783.26087
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,16,33066.125,6129.75
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,21,22569.7619,4488.809524
312,SYNCOPE & COLLAPSE,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,12,36722.91667,5351.5
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,32,64421.0625,13172.1875
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,38,183927.6579,38858.36842
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,60,77988.51667,17731.06667
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,15,44460.8,11469.6
377,G.I. HEMORRHAGE W MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,30,70727.06667,13670.2
378,G.I. HEMORRHAGE W CC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,72,32346.05556,7161.125
379,G.I. HEMORRHAGE W/O CC/MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,13,21755.69231,5176.461538
389,G.I. OBSTRUCTION W CC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,18,37501.55556,6980.666667
390,G.I. OBSTRUCTION W/O CC/MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,24,22172.125,4618.25
391,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,23,37356.69565,8396.782609
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,45,32058.28889,5474.288889
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,20,36535.25,7369.8
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,13,57928.15385,11950.84615
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,64,121328.4844,30275.89063
469,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,23,112478.7826,23382.3913
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,230,66758.34348,14720.94348
473,CERVICAL SPINAL FUSION W/O CC/MCC,50069,ST JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,92868,CA - Orange County,30,74815.66667,14590.3
