DRGCode,DRGDef,providertracking,providername,ProviderStreet,cityname,st_abrev,ProviderZip,HospitalReferralRegion,Discharges,AverageCoveredCharges,AverageTotalPayments
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,110135,TAYLOR REGIONAL HOSPITAL,1297 MACON HIGHWAY,HAWKINSVILLE,GA,31036,GA - Macon,11,8879.545455,4354.545455
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,110135,TAYLOR REGIONAL HOSPITAL,1297 MACON HIGHWAY,HAWKINSVILLE,GA,31036,GA - Macon,38,20856.81579,11903.65789
603,CELLULITIS W/O MCC,110135,TAYLOR REGIONAL HOSPITAL,1297 MACON HIGHWAY,HAWKINSVILLE,GA,31036,GA - Macon,13,8076.384615,4854.538462
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,110135,TAYLOR REGIONAL HOSPITAL,1297 MACON HIGHWAY,HAWKINSVILLE,GA,31036,GA - Macon,12,6934.583333,4180.916667
683,RENAL FAILURE W CC,110135,TAYLOR REGIONAL HOSPITAL,1297 MACON HIGHWAY,HAWKINSVILLE,GA,31036,GA - Macon,20,11287.1,5985.8
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,110135,TAYLOR REGIONAL HOSPITAL,1297 MACON HIGHWAY,HAWKINSVILLE,GA,31036,GA - Macon,14,8329.571429,4494
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,110135,TAYLOR REGIONAL HOSPITAL,1297 MACON HIGHWAY,HAWKINSVILLE,GA,31036,GA - Macon,15,16561.33333,10316.26667
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,110142,EVANS MEMORIAL HOSPITAL,200 N RIVER STREET,CLAXTON,GA,30417,GA - Savannah,11,25820.72727,10194.72727
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,110142,EVANS MEMORIAL HOSPITAL,200 N RIVER STREET,CLAXTON,GA,30417,GA - Savannah,19,20936.94737,7256.684211
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,110142,EVANS MEMORIAL HOSPITAL,200 N RIVER STREET,CLAXTON,GA,30417,GA - Savannah,26,17018.84615,5803.461538
194,SIMPLE PNEUMONIA & PLEURISY W CC,110142,EVANS MEMORIAL HOSPITAL,200 N RIVER STREET,CLAXTON,GA,30417,GA - Savannah,12,21205.25,6056.916667
202,BRONCHITIS & ASTHMA W CC/MCC,110142,EVANS MEMORIAL HOSPITAL,200 N RIVER STREET,CLAXTON,GA,30417,GA - Savannah,12,10882.33333,5099.416667
292,HEART FAILURE & SHOCK W CC,110142,EVANS MEMORIAL HOSPITAL,200 N RIVER STREET,CLAXTON,GA,30417,GA - Savannah,24,13293.375,5922.666667
389,G.I. OBSTRUCTION W CC,110142,EVANS MEMORIAL HOSPITAL,200 N RIVER STREET,CLAXTON,GA,30417,GA - Savannah,16,13319.375,4841.6875
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,110142,EVANS MEMORIAL HOSPITAL,200 N RIVER STREET,CLAXTON,GA,30417,GA - Savannah,20,12378.6,4264.85
682,RENAL FAILURE W MCC,110142,EVANS MEMORIAL HOSPITAL,200 N RIVER STREET,CLAXTON,GA,30417,GA - Savannah,17,19685.29412,9334.823529
683,RENAL FAILURE W CC,110142,EVANS MEMORIAL HOSPITAL,200 N RIVER STREET,CLAXTON,GA,30417,GA - Savannah,18,13828.83333,5881.611111
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,110142,EVANS MEMORIAL HOSPITAL,200 N RIVER STREET,CLAXTON,GA,30417,GA - Savannah,27,14457.92593,6904.111111
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,110142,EVANS MEMORIAL HOSPITAL,200 N RIVER STREET,CLAXTON,GA,30417,GA - Savannah,30,13486.76667,4675.9
811,RED BLOOD CELL DISORDERS W MCC,110142,EVANS MEMORIAL HOSPITAL,200 N RIVER STREET,CLAXTON,GA,30417,GA - Savannah,11,20068.54545,7386.545455
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,110142,EVANS MEMORIAL HOSPITAL,200 N RIVER STREET,CLAXTON,GA,30417,GA - Savannah,27,22239.62963,10396.14815
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,110142,EVANS MEMORIAL HOSPITAL,200 N RIVER STREET,CLAXTON,GA,30417,GA - Savannah,12,20294.33333,6590
039,EXTRACRANIAL PROCEDURES W/O CC/MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,33,27073.9697,6593.666667
057,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,20,19670.05,5980.05
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,41,50842.43902,12894.82927
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,71,33041.67606,7555.098592
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,41,22478.63415,5214.878049
069,TRANSIENT ISCHEMIA,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,67,21991.86567,5284.253731
101,SEIZURES W/O MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,30,18420.6,5068.9
149,DYSEQUILIBRIUM,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,23,22174.04348,4258.043478
176,PULMONARY EMBOLISM W/O MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,23,26076.3913,7573.043478
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,42,42558.09524,13064.07143
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,21,32136.85714,9528.761905
189,PULMONARY EDEMA & RESPIRATORY FAILURE,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,145,36223.93103,9030.682759
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,103,28139.62136,7678.106796
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,118,19389.77119,6327.288136
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,34,13857.47059,4654.411765
193,SIMPLE PNEUMONIA & PLEURISY W MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,109,38343.2844,10033
194,SIMPLE PNEUMONIA & PLEURISY W CC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,93,24503.39785,6538.021505
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,26,16248.61538,5264.346154
202,BRONCHITIS & ASTHMA W CC/MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,21,20241.33333,5912.809524
203,BRONCHITIS & ASTHMA W/O CC/MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,16,14492.8125,4145.5625
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,24,138032.75,36836.375
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,61,69723.45902,15795.01639
238,MAJOR CARDIOVASC PROCEDURES W/O MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,24,68508.16667,18723.5
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,17,53386.41176,18033.11765
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,34,41915.97059,13964.67647
246,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,23,86973.86957,23207.26087
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,74,46431.06757,13448.89189
249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,43,45158.74419,11636.09302
251,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,13,45720.61538,11446.07692
252,OTHER VASCULAR PROCEDURES W MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,57,65366.07018,20125.45614
253,OTHER VASCULAR PROCEDURES W CC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,25,70309.88,16100.88
254,OTHER VASCULAR PROCEDURES W/O CC/MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,14,39970.07143,10346.57143
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,50,40698.1,11989.26
281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,23,29043.86957,8110.26087
282,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,17,23138.82353,5163.705882
286,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,20,57228.3,12233.3
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,84,30268.17857,7092.214286
291,HEART FAILURE & SHOCK W MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,178,41040.43258,10204.70787
292,HEART FAILURE & SHOCK W CC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,144,23235.77083,6688.236111
293,HEART FAILURE & SHOCK W/O CC/MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,36,15841.05556,4594.638889
300,PERIPHERAL VASCULAR DISORDERS W CC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,20,19272.35,6233.9
301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,13,14499.23077,4235
303,ATHEROSCLEROSIS W/O MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,13,17122.84615,4958.153846
305,HYPERTENSION W/O MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,11,16511.81818,3928.454545
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,35,29976.08571,7749.142857
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,58,18618.56897,5550.551724
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,52,15647.46154,4078.903846
312,SYNCOPE & COLLAPSE,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,98,22760.71429,4814.836735
313,CHEST PAIN,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,129,20451.51938,3796.069767
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,56,39469.66071,13062.39286
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,41,124952.7317,38430.21951
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,36,43973.88889,17629.88889
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,19,26177.26316,8317.368421
377,G.I. HEMORRHAGE W MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,29,49749.37931,11456.24138
378,G.I. HEMORRHAGE W CC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,65,26850.43077,6684.046154
379,G.I. HEMORRHAGE W/O CC/MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,22,20096.72727,4575.863636
389,G.I. OBSTRUCTION W CC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,19,22174.68421,6115.684211
391,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,28,35413.03571,7392.678571
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,115,20216.8087,4750.330435
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,24,24584.29167,6362
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,22,40906.90909,11482.77273
419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,12,26433.83333,8152.333333
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,23,87317.34783,34193.13043
469,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,13,82975.76923,21266.30769
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,162,47318.8642,14051.73457
473,CERVICAL SPINAL FUSION W/O CC/MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,15,52121.93333,18386.6
480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,15,81965.2,23616.2
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,37,47813.08108,12684.94595
482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,20,38183.95,9827.95
536,FRACTURES OF HIP & PELVIS W/O MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,21,15799.80952,4428.380952
552,MEDICAL BACK PROBLEMS W/O MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,37,19569.64865,5300.918919
563,FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,12,15034.08333,4582.25
602,CELLULITIS W MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,15,35969.2,9224.8
603,CELLULITIS W/O MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,57,17697.68421,5359.105263
638,DIABETES W CC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,30,20608.7,5359.966667
640,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,59,32377.20339,8001.711864
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,64,16404.25,4507.34375
682,RENAL FAILURE W MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,88,33011.93182,10401.93182
683,RENAL FAILURE W CC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,86,25733.60465,7344.453488
684,RENAL FAILURE W/O CC/MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,22,17052.09091,4266.5
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,46,27136.6087,7748.695652
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,128,18216.65625,5345.914063
698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,12,34026.41667,9645.583333
699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,13,33234,6598.615385
811,RED BLOOD CELL DISORDERS W MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,20,34110.05,8908.1
812,RED BLOOD CELL DISORDERS W/O MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,42,21160.59524,5487.833333
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,29,121940.8621,38811.03448
870,SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,21,133938,38447.85714
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,158,49835.39873,12521.71519
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,31,24404.87097,7390.387097
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,32,17136.40625,4552.9375
917,POISONING & TOXIC EFFECTS OF DRUGS W MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,17,46136.88235,10211.70588
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,13,13642.61538,3999
948,SIGNS & SYMPTOMS W/O MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,46,21833.95652,4473.456522
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,110146,SOUTHEAST GEORGIA HEALTH SYSTEM- CAMDEN CAMPUS,2000 DAN PROCTOR DRIVE,SAINT MARYS,GA,31558,FL - Jacksonville,12,19894.58333,12151.58333
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,110146,SOUTHEAST GEORGIA HEALTH SYSTEM- CAMDEN CAMPUS,2000 DAN PROCTOR DRIVE,SAINT MARYS,GA,31558,FL - Jacksonville,16,14186.1875,7595
194,SIMPLE PNEUMONIA & PLEURISY W CC,110146,SOUTHEAST GEORGIA HEALTH SYSTEM- CAMDEN CAMPUS,2000 DAN PROCTOR DRIVE,SAINT MARYS,GA,31558,FL - Jacksonville,17,27058.88235,10715.64706
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,110146,SOUTHEAST GEORGIA HEALTH SYSTEM- CAMDEN CAMPUS,2000 DAN PROCTOR DRIVE,SAINT MARYS,GA,31558,FL - Jacksonville,15,19425.73333,7746.4
293,HEART FAILURE & SHOCK W/O CC/MCC,110146,SOUTHEAST GEORGIA HEALTH SYSTEM- CAMDEN CAMPUS,2000 DAN PROCTOR DRIVE,SAINT MARYS,GA,31558,FL - Jacksonville,12,15901.5,7209
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,110146,SOUTHEAST GEORGIA HEALTH SYSTEM- CAMDEN CAMPUS,2000 DAN PROCTOR DRIVE,SAINT MARYS,GA,31558,FL - Jacksonville,28,33947.46429,21826.07143
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,110146,SOUTHEAST GEORGIA HEALTH SYSTEM- CAMDEN CAMPUS,2000 DAN PROCTOR DRIVE,SAINT MARYS,GA,31558,FL - Jacksonville,13,11129.46154,7697.538462
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,110146,SOUTHEAST GEORGIA HEALTH SYSTEM- CAMDEN CAMPUS,2000 DAN PROCTOR DRIVE,SAINT MARYS,GA,31558,FL - Jacksonville,16,15179.6875,8273
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,110146,SOUTHEAST GEORGIA HEALTH SYSTEM- CAMDEN CAMPUS,2000 DAN PROCTOR DRIVE,SAINT MARYS,GA,31558,FL - Jacksonville,11,7685.454545,6575.727273
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,110150,OCONEE REGIONAL MEDICAL CENTER,821 N COBB STREET  POST OFFICE BOX 690,MILLEDGEVILLE,GA,31061,GA - Macon,12,17038.83333,6897.833333
101,SEIZURES W/O MCC,110150,OCONEE REGIONAL MEDICAL CENTER,821 N COBB STREET  POST OFFICE BOX 690,MILLEDGEVILLE,GA,31061,GA - Macon,14,13202.5,4509.071429
176,PULMONARY EMBOLISM W/O MCC,110150,OCONEE REGIONAL MEDICAL CENTER,821 N COBB STREET  POST OFFICE BOX 690,MILLEDGEVILLE,GA,31061,GA - Macon,11,32028.09091,6571
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,110150,OCONEE REGIONAL MEDICAL CENTER,821 N COBB STREET  POST OFFICE BOX 690,MILLEDGEVILLE,GA,31061,GA - Macon,23,29385.65217,8950.043478
189,PULMONARY EDEMA & RESPIRATORY FAILURE,110150,OCONEE REGIONAL MEDICAL CENTER,821 N COBB STREET  POST OFFICE BOX 690,MILLEDGEVILLE,GA,31061,GA - Macon,20,20551.65,7934.95
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,110150,OCONEE REGIONAL MEDICAL CENTER,821 N COBB STREET  POST OFFICE BOX 690,MILLEDGEVILLE,GA,31061,GA - Macon,20,21151.6,7437.55
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,110150,OCONEE REGIONAL MEDICAL CENTER,821 N COBB STREET  POST OFFICE BOX 690,MILLEDGEVILLE,GA,31061,GA - Macon,47,17807.57447,5855.723404
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,110150,OCONEE REGIONAL MEDICAL CENTER,821 N COBB STREET  POST OFFICE BOX 690,MILLEDGEVILLE,GA,31061,GA - Macon,23,12906.43478,4360.913043
193,SIMPLE PNEUMONIA & PLEURISY W MCC,110150,OCONEE REGIONAL MEDICAL CENTER,821 N COBB STREET  POST OFFICE BOX 690,MILLEDGEVILLE,GA,31061,GA - Macon,21,27304.66667,8379
