DRGCode,DRGDef,providertracking,providername,ProviderStreet,cityname,st_abrev,ProviderZip,HospitalReferralRegion,Discharges,AverageCoveredCharges,AverageTotalPayments
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,330160,STATEN ISLAND UNIVERSITY HOSPITAL,475 SEAVIEW AVENUE,STATEN ISLAND,NY,10305,NY - Manhattan,339,49369,18683.30678
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,330160,STATEN ISLAND UNIVERSITY HOSPITAL,475 SEAVIEW AVENUE,STATEN ISLAND,NY,10305,NY - Manhattan,86,29836.47674,10714.63953
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,330160,STATEN ISLAND UNIVERSITY HOSPITAL,475 SEAVIEW AVENUE,STATEN ISLAND,NY,10305,NY - Manhattan,96,14665.40625,6287.166667
917,POISONING & TOXIC EFFECTS OF DRUGS W MCC,330160,STATEN ISLAND UNIVERSITY HOSPITAL,475 SEAVIEW AVENUE,STATEN ISLAND,NY,10305,NY - Manhattan,26,39788.84615,14549.65385
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,330160,STATEN ISLAND UNIVERSITY HOSPITAL,475 SEAVIEW AVENUE,STATEN ISLAND,NY,10305,NY - Manhattan,48,15056.04167,5994
948,SIGNS & SYMPTOMS W/O MCC,330160,STATEN ISLAND UNIVERSITY HOSPITAL,475 SEAVIEW AVENUE,STATEN ISLAND,NY,10305,NY - Manhattan,47,18351.80851,6602.468085
057,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,28,18342.42857,6154.5
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,11,32830.72727,13794.27273
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,24,22198.125,8046.416667
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,30,17241.9,5324.6
069,TRANSIENT ISCHEMIA,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,41,14964.07317,5164.292683
074,CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,14,26727.07143,5842.285714
101,SEIZURES W/O MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,17,15494.05882,5305.529412
149,DYSEQUILIBRIUM,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,26,11003.69231,4337.115385
176,PULMONARY EMBOLISM W/O MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,13,18501.53846,7108.307692
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,27,44259.74074,15730.2963
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,30,26744.33333,9998.033333
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,24,22747,8527.75
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,38,18623.34211,6443.605263
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,34,15478.32353,5061.411765
193,SIMPLE PNEUMONIA & PLEURISY W MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,23,25131.17391,10044.3913
194,SIMPLE PNEUMONIA & PLEURISY W CC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,72,18316.33333,6845.222222
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,25,13644.32,4972.12
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,24,37252.29167,16096.95833
281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,13,21300.30769,7632.153846
291,HEART FAILURE & SHOCK W MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,45,32033.44444,11427.64444
292,HEART FAILURE & SHOCK W CC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,91,19878.64835,7008.252747
293,HEART FAILURE & SHOCK W/O CC/MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,34,14500.23529,4653.352941
300,PERIPHERAL VASCULAR DISORDERS W CC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,15,20068.2,6420.6
303,ATHEROSCLEROSIS W/O MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,18,9109.611111,3958.166667
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,26,24398.53846,9101.769231
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,38,14894.10526,5693.157895
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,69,11287.94203,4072.188406
312,SYNCOPE & COLLAPSE,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,103,12570.04854,4953.23301
313,CHEST PAIN,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,137,9498.605839,3820.883212
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,17,71264,34361.23529
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,23,35661.21739,17736.17391
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,11,25811.09091,8690.818182
377,G.I. HEMORRHAGE W MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,17,29461,11686.05882
378,G.I. HEMORRHAGE W CC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,50,18857.12,7333.36
379,G.I. HEMORRHAGE W/O CC/MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,20,9517.7,4908.1
389,G.I. OBSTRUCTION W CC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,31,24697.41935,7668.419355
390,G.I. OBSTRUCTION W/O CC/MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,26,11053.42308,4405.923077
391,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,12,32988,9218.083333
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,90,12720.57778,4797.311111
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,24,18198.66667,7346.375
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,68,66963.94118,28812.04412
469,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,13,80690.15385,27986.53846
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,136,47165.15441,15326.97059
473,CERVICAL SPINAL FUSION W/O CC/MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,19,43366.26316,14098.21053
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,31,31388.83871,12622.90323
491,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,19,18553.26316,7396.736842
536,FRACTURES OF HIP & PELVIS W/O MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,15,11884.6,4760.066667
552,MEDICAL BACK PROBLEMS W/O MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,56,14758.375,5592.303571
603,CELLULITIS W/O MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,48,17309.4375,6468.375
638,DIABETES W CC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,11,13409.54545,5446
640,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,13,25598.38462,7717.307692
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,46,16488.71739,4954.782609
682,RENAL FAILURE W MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,40,34693.175,14410.825
683,RENAL FAILURE W CC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,48,21443.125,7352.208333
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,60,13636.78333,5264.933333
699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,11,18309.36364,6788.272727
811,RED BLOOD CELL DISORDERS W MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,19,17842.05263,8518.631579
812,RED BLOOD CELL DISORDERS W/O MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,49,10934.63265,5402.102041
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,73,35444.49315,13292.90411
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,25,21262.6,7923.44
948,SIGNS & SYMPTOMS W/O MCC,330162,NORTHERN WESTCHESTER HOSPITAL,400 EAST MAIN STREET,MOUNT KISCO,NY,10549,NY - White Plains,57,13760.24561,4617.754386
069,TRANSIENT ISCHEMIA,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,27,7697.407407,4655.777778
074,CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,14,10756.07143,6601.571429
101,SEIZURES W/O MCC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,12,5771.25,4853.333333
149,DYSEQUILIBRIUM,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,15,5102.4,4065.4
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,14,17865.28571,13055.28571
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,17,14920.58824,9420.823529
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,74,13636.32432,7809.756757
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,85,9509.047059,6168.141176
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,99,7567.434343,5087.434343
193,SIMPLE PNEUMONIA & PLEURISY W MCC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,32,14098.78125,9392.9375
194,SIMPLE PNEUMONIA & PLEURISY W CC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,78,12513.02564,6481.205128
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,22,7194,4603.090909
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,17,37620.41176,15703.35294
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,43,13707.53488,10800.7907
281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,30,12343,7228.533333
291,HEART FAILURE & SHOCK W MCC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,29,17585.13793,9787.172414
292,HEART FAILURE & SHOCK W CC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,54,10296.74074,6529.37037
293,HEART FAILURE & SHOCK W/O CC/MCC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,16,8250.4375,4478.9375
303,ATHEROSCLEROSIS W/O MCC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,21,5206.428571,3711.809524
305,HYPERTENSION W/O MCC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,13,5010.769231,3909.769231
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,18,8194.666667,5242
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,36,6720.694444,3676
312,SYNCOPE & COLLAPSE,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,36,7325.916667,4567.416667
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,14,14420.07143,8244.357143
377,G.I. HEMORRHAGE W MCC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,16,21994.9375,10963.875
378,G.I. HEMORRHAGE W CC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,48,11192.0625,6522.375
389,G.I. OBSTRUCTION W CC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,19,8029.526316,5741.789474
390,G.I. OBSTRUCTION W/O CC/MCC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,11,6075.727273,3953.181818
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,92,8617.706522,4607.402174
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,11,11038.54545,7221.454545
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,18,16991.83333,13392.83333
552,MEDICAL BACK PROBLEMS W/O MCC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,20,7733.8,5228.35
563,FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,13,5404.692308,4590.846154
603,CELLULITIS W/O MCC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,48,8901.75,5342.895833
638,DIABETES W CC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,22,10299.95455,5469.272727
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,65,8201.184615,4470.492308
682,RENAL FAILURE W MCC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,11,20739.81818,10772.72727
683,RENAL FAILURE W CC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,28,11211.64286,6373.714286
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,13,15504.38462,7762.538462
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,54,9238.518519,5007.388889
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,35,18000.62857,11922.62857
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,40,12365.5,7313.2
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,23,6493.869565,3990.782609
948,SIGNS & SYMPTOMS W/O MCC,330163,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,NY - Buffalo,19,7393.315789,4374.789474
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,330164,HIGHLAND HOSPITAL,1000 SOUTH AVENUE,ROCHESTER,NY,14620,NY - Rochester,21,15441.38095,11914.47619
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,330164,HIGHLAND HOSPITAL,1000 SOUTH AVENUE,ROCHESTER,NY,14620,NY - Rochester,14,10013.28571,7178.428571
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,330164,HIGHLAND HOSPITAL,1000 SOUTH AVENUE,ROCHESTER,NY,14620,NY - Rochester,15,7376.8,5325.733333
069,TRANSIENT ISCHEMIA,330164,HIGHLAND HOSPITAL,1000 SOUTH AVENUE,ROCHESTER,NY,14620,NY - Rochester,19,6518.368421,4559.684211
176,PULMONARY EMBOLISM W/O MCC,330164,HIGHLAND HOSPITAL,1000 SOUTH AVENUE,ROCHESTER,NY,14620,NY - Rochester,12,8638.333333,6258.083333
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,330164,HIGHLAND HOSPITAL,1000 SOUTH AVENUE,ROCHESTER,NY,14620,NY - Rochester,49,18188.55102,12217.89796
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,330164,HIGHLAND HOSPITAL,1000 SOUTH AVENUE,ROCHESTER,NY,14620,NY - Rochester,44,15490.79545,8877.568182
189,PULMONARY EDEMA & RESPIRATORY FAILURE,330164,HIGHLAND HOSPITAL,1000 SOUTH AVENUE,ROCHESTER,NY,14620,NY - Rochester,46,12655.56522,8075.608696
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,330164,HIGHLAND HOSPITAL,1000 SOUTH AVENUE,ROCHESTER,NY,14620,NY - Rochester,58,8888.12069,7154.362069
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,330164,HIGHLAND HOSPITAL,1000 SOUTH AVENUE,ROCHESTER,NY,14620,NY - Rochester,27,9020.333333,6367.851852
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,330164,HIGHLAND HOSPITAL,1000 SOUTH AVENUE,ROCHESTER,NY,14620,NY - Rochester,30,6635.066667,4680.133333
193,SIMPLE PNEUMONIA & PLEURISY W MCC,330164,HIGHLAND HOSPITAL,1000 SOUTH AVENUE,ROCHESTER,NY,14620,NY - Rochester,59,14377.67797,8864.830508
194,SIMPLE PNEUMONIA & PLEURISY W CC,330164,HIGHLAND HOSPITAL,1000 SOUTH AVENUE,ROCHESTER,NY,14620,NY - Rochester,59,8425.627119,6145.779661
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,330164,HIGHLAND HOSPITAL,1000 SOUTH AVENUE,ROCHESTER,NY,14620,NY - Rochester,26,5891.846154,4366.192308
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,330164,HIGHLAND HOSPITAL,1000 SOUTH AVENUE,ROCHESTER,NY,14620,NY - Rochester,28,58103.60714,35446.10714
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,330164,HIGHLAND HOSPITAL,1000 SOUTH AVENUE,ROCHESTER,NY,14620,NY - Rochester,13,19547.84615,13981.23077
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,330164,HIGHLAND HOSPITAL,1000 SOUTH AVENUE,ROCHESTER,NY,14620,NY - Rochester,22,11896.27273,11220.27273
291,HEART FAILURE & SHOCK W MCC,330164,HIGHLAND HOSPITAL,1000 SOUTH AVENUE,ROCHESTER,NY,14620,NY - Rochester,43,10007.7907,8388.046512
292,HEART FAILURE & SHOCK W CC,330164,HIGHLAND HOSPITAL,1000 SOUTH AVENUE,ROCHESTER,NY,14620,NY - Rochester,58,9234.086207,6114.103448
293,HEART FAILURE & SHOCK W/O CC/MCC,330164,HIGHLAND HOSPITAL,1000 SOUTH AVENUE,ROCHESTER,NY,14620,NY - Rochester,33,6663.393939,4167.515152
300,PERIPHERAL VASCULAR DISORDERS W CC,330164,HIGHLAND HOSPITAL,1000 SOUTH AVENUE,ROCHESTER,NY,14620,NY - Rochester,11,8558.272727,5417.181818
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,330164,HIGHLAND HOSPITAL,1000 SOUTH AVENUE,ROCHESTER,NY,14620,NY - Rochester,18,9060.388889,7680.111111
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,330164,HIGHLAND HOSPITAL,1000 SOUTH AVENUE,ROCHESTER,NY,14620,NY - Rochester,18,7328.222222,5316.611111
