DRGCode,DRGDef,providertracking,providername,ProviderStreet,cityname,st_abrev,ProviderZip,HospitalReferralRegion,Discharges,AverageCoveredCharges,AverageTotalPayments
194,SIMPLE PNEUMONIA & PLEURISY W CC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,54,21769.74074,5933.777778
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,25,16401.96,4177
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,11,86441.63636,30967
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,23,48616.17391,13533.86957
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,32,38364.75,10067.1875
281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,18,29448.77778,6427.722222
282,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,20,24144.55,4617.4
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,60,31347.25,6318.6
291,HEART FAILURE & SHOCK W MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,66,32960.5303,9173.848485
292,HEART FAILURE & SHOCK W CC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,69,22028.69565,6035.26087
293,HEART FAILURE & SHOCK W/O CC/MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,34,15272.82353,4034
300,PERIPHERAL VASCULAR DISORDERS W CC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,13,12887.69231,5437.153846
303,ATHEROSCLEROSIS W/O MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,29,16747.31034,3432
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,26,30625.07692,7925.384615
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,39,21947.79487,4937
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,45,15521.2,3543.866667
312,SYNCOPE & COLLAPSE,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,35,19113.8,4222
313,CHEST PAIN,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,76,16140.23684,3237
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,14,39826.57143,10681
315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,11,30147.63636,5494.909091
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,18,60911,15205
377,G.I. HEMORRHAGE W MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,11,39121.81818,9761.818182
378,G.I. HEMORRHAGE W CC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,47,29234.06383,7030.787234
379,G.I. HEMORRHAGE W/O CC/MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,17,16485.11765,4860
389,G.I. OBSTRUCTION W CC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,14,19150.21429,5500
390,G.I. OBSTRUCTION W/O CC/MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,17,17002.70588,3686
391,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,11,26929.72727,6730
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,67,18420.34328,4286.80597
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,15,20426.4,5851
439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,11,27315.27273,6041.909091
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,182,41487.20879,13133.52747
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,34,43145.05882,10844.5
482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,18,36446.44444,9018.166667
552,MEDICAL BACK PROBLEMS W/O MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,13,20151.07692,4829
602,CELLULITIS W MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,15,23694.73333,8397.133333
603,CELLULITIS W/O MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,43,14680.7907,4876.674419
638,DIABETES W CC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,15,16040.66667,4889
640,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,19,19221.73684,6495.105263
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,41,17678.26829,4015.341463
682,RENAL FAILURE W MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,44,31994,9515.954545
683,RENAL FAILURE W CC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,60,23776.08333,5953.65
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,14,21150.21429,6593.857143
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,45,15732.66667,4544.222222
811,RED BLOOD CELL DISORDERS W MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,13,23442.92308,7384
812,RED BLOOD CELL DISORDERS W/O MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,39,15858.79487,4684
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,11,105914.5455,31535.18182
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,74,36458.04054,11230.31081
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,49,21873.69388,6710.44898
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,15,19516.8,4847.6
948,SIGNS & SYMPTOMS W/O MCC,100045,FLORIDA HOSPITAL DELAND,701 W PLYMOUTH AVE,DELAND,FL,32720,FL - Orlando,11,19354.45455,3945.727273
039,EXTRACRANIAL PROCEDURES W/O CC/MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,20,39643.55,5570
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,13,54711,10027.15385
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,18,46834.16667,6202.777778
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,20,26222.7,4483
069,TRANSIENT ISCHEMIA,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,65,30423.29231,3998
074,CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,11,32009.54545,4994.636364
101,SEIZURES W/O MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,15,29486.6,4166
149,DYSEQUILIBRIUM,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,32,21674.34375,3971.59375
176,PULMONARY EMBOLISM W/O MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,12,33273.58333,5831.75
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,19,46754.05263,9254.947368
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,26,42936.15385,7749.615385
189,PULMONARY EDEMA & RESPIRATORY FAILURE,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,14,48491,7005
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,71,33263.73239,6357.661972
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,58,31749.39655,5428.344828
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,64,23984.73438,4264.90625
193,SIMPLE PNEUMONIA & PLEURISY W MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,33,49175.30303,7882.878788
194,SIMPLE PNEUMONIA & PLEURISY W CC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,45,32468.42222,5399.177778
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,38,24702.28947,3880
202,BRONCHITIS & ASTHMA W CC/MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,15,24393.2,4607
203,BRONCHITIS & ASTHMA W/O CC/MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,15,17942.73333,3325
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,24,75555.16667,12265.08333
238,MAJOR CARDIOVASC PROCEDURES W/O MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,20,120446.3,19908.95
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,34,89457.08824,14539.14706
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,20,69759,11155
246,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,27,122361.8148,18707.03704
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,92,81933.81522,11382.17391
249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,31,81237.29032,9697
251,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,28,80613.42857,10854.71429
252,OTHER VASCULAR PROCEDURES W MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,19,97153.21053,16797.73684
253,OTHER VASCULAR PROCEDURES W CC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,26,82675.69231,13287.34615
254,OTHER VASCULAR PROCEDURES W/O CC/MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,12,58414.41667,8833
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,16,53236.1875,9680.1875
281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,20,46709.5,6514
282,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,13,29210.15385,4410
286,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,18,75333.11111,10945
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,144,46298.03472,6074.868056
291,HEART FAILURE & SHOCK W MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,97,42831.92784,7961.371134
292,HEART FAILURE & SHOCK W CC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,102,33423.94118,5523.509804
293,HEART FAILURE & SHOCK W/O CC/MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,55,21893.41818,3689.581818
300,PERIPHERAL VASCULAR DISORDERS W CC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,16,30640.125,5346
303,ATHEROSCLEROSIS W/O MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,27,19940.85185,3278.259259
305,HYPERTENSION W/O MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,27,20519.25926,3498.814815
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,30,43055.46667,6795.933333
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,64,31206.75,4882.5625
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,78,20766.37179,3122
312,SYNCOPE & COLLAPSE,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,66,27383.24242,4081.257576
313,CHEST PAIN,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,112,21177.44643,3151.1875
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,18,49006.61111,9539.888889
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,17,181647.0588,28289.82353
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,28,101117.1071,17889.82143
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,18,41543,6539.222222
377,G.I. HEMORRHAGE W MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,16,63997,9517.5625
378,G.I. HEMORRHAGE W CC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,36,36045.58333,5528.833333
379,G.I. HEMORRHAGE W/O CC/MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,18,25032.11111,4298.277778
389,G.I. OBSTRUCTION W CC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,17,27630.82353,5110
390,G.I. OBSTRUCTION W/O CC/MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,14,23277.71429,3483
391,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,12,37913.66667,6316
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,136,26169.70588,3980.139706
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,18,31693.66667,5435
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,23,74010.69565,9294
419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,11,64518.63636,6397
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,50,78620.94,11655.96
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,16,76488,10112.75
552,MEDICAL BACK PROBLEMS W/O MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,29,27019.27586,4471.931034
603,CELLULITIS W/O MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,43,26825.74419,4530.534884
638,DIABETES W CC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,24,31482.625,4563.541667
640,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,16,35331.5,5995.875
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,50,21974.36,3764.36
682,RENAL FAILURE W MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,35,47437.62857,8303.542857
683,RENAL FAILURE W CC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,84,32255.5,5467.666667
684,RENAL FAILURE W/O CC/MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,11,21285.36364,3508.454545
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,26,36956.23077,6663
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,59,24699.18644,4229.779661
811,RED BLOOD CELL DISORDERS W MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,12,45628.08333,6860
812,RED BLOOD CELL DISORDERS W/O MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,36,25156.88889,4351
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,29,163696.1724,28529.68966
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,98,63592.05102,10216.46939
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,46,36828.43478,6206.304348
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,14,21428,3404.714286
948,SIGNS & SYMPTOMS W/O MCC,100046,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541,FL - Tampa,21,24691.14286,3811.619048
039,EXTRACRANIAL PROCEDURES W/O CC/MCC,100047,CHARLOTTE REGIONAL MEDICAL CENTER,809 E MARION AVE,PUNTA GORDA,FL,33950,FL - Fort Myers,30,33495.6,5422
057,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,100047,CHARLOTTE REGIONAL MEDICAL CENTER,809 E MARION AVE,PUNTA GORDA,FL,33950,FL - Fort Myers,21,21137.28571,4823.285714
