DRGCode,DRGDef,providertracking,providername,ProviderStreet,cityname,st_abrev,ProviderZip,HospitalReferralRegion,Discharges,AverageCoveredCharges,AverageTotalPayments
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,18,21170.44444,5448.055556
074,CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,11,14550.54545,5478.181818
176,PULMONARY EMBOLISM W/O MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,13,20000.53846,6849.153846
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,27,39090.44444,13026.44444
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,13,19932.69231,8755.538462
189,PULMONARY EDEMA & RESPIRATORY FAILURE,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,56,27006.16071,8298.178571
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,15,23388.33333,7474.133333
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,32,16929.375,6062.53125
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,21,11835.47619,4587.666667
193,SIMPLE PNEUMONIA & PLEURISY W MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,22,24983.40909,9477.681818
194,SIMPLE PNEUMONIA & PLEURISY W CC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,29,16206.82759,6216.62069
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,18,11972.44444,4502
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,40,51300.175,12533.325
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,13,61086.92308,12362.84615
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,38,31137.18421,7704.342105
291,HEART FAILURE & SHOCK W MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,50,28661.16,9226.52
292,HEART FAILURE & SHOCK W CC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,51,19561.27451,6562.72549
293,HEART FAILURE & SHOCK W/O CC/MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,33,14346.54545,4627.727273
300,PERIPHERAL VASCULAR DISORDERS W CC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,13,18638.15385,6041.307692
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,31,18581.70968,7824.451613
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,27,16397.44444,5350.444444
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,49,12168.02041,3732.653061
312,SYNCOPE & COLLAPSE,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,19,15424.36842,4742.789474
313,CHEST PAIN,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,22,16464.13636,3912.727273
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,15,107023.4,32986.06667
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,12,48121.16667,16551.16667
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,11,26302.54545,8515.181818
378,G.I. HEMORRHAGE W CC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,36,18996.44444,6689.222222
390,G.I. OBSTRUCTION W/O CC/MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,11,14883.90909,4075
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,37,17074.10811,4617.459459
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,188,42330.76596,13360.76596
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,25,46714.28,12092.96
536,FRACTURES OF HIP & PELVIS W/O MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,11,12011.72727,4602.454545
552,MEDICAL BACK PROBLEMS W/O MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,14,18636.85714,5249.428571
603,CELLULITIS W/O MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,31,11934.51613,5390.870968
638,DIABETES W CC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,14,17351.71429,5322.357143
640,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,13,22604.23077,7295
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,34,11006.44118,4424.264706
682,RENAL FAILURE W MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,29,30437.93103,9866.344828
683,RENAL FAILURE W CC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,40,18460.8,6486.4
684,RENAL FAILURE W/O CC/MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,13,16651.07692,4528.923077
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,50,12900.52,4952.8
698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,13,20191.84615,9526
812,RED BLOOD CELL DISORDERS W/O MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,19,14390.15789,5126.473684
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,13,90566.84615,34461.07692
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,92,29701.88043,11947.22826
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,58,17903.77586,7167.155172
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,34,13010.73529,4359.970588
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,160024,IOWA LUTHERAN HOSPITAL,700 EAST UNIVERSITY AVENUE,DES MOINES,IA,50316,IA - Des Moines,28,11238.71429,3925.5
057,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,12,21586.41667,6033.333333
069,TRANSIENT ISCHEMIA,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,13,18615.23077,4712.615385
189,PULMONARY EDEMA & RESPIRATORY FAILURE,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,19,37984.68421,9320.947368
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,28,37400,8409.714286
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,37,28978.24324,6130.540541
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,46,18826.65217,4743.456522
193,SIMPLE PNEUMONIA & PLEURISY W MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,20,41524.9,9459.9
194,SIMPLE PNEUMONIA & PLEURISY W CC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,43,26543.81395,6521.883721
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,19,18353.94737,4465.684211
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,14,52051.07143,15273.42857
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,15,71389.2,12710.8
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,17,43582,12932.11765
281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,15,27423.13333,7010.066667
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,27,37481.92593,6963.074074
291,HEART FAILURE & SHOCK W MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,28,41319.71429,10348.42857
292,HEART FAILURE & SHOCK W CC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,29,22439,6527.103448
293,HEART FAILURE & SHOCK W/O CC/MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,26,16952.30769,4389.115385
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,11,22657.36364,7922.454545
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,29,22307.13793,5458.758621
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,13,13659.61538,3680.230769
312,SYNCOPE & COLLAPSE,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,18,20422.83333,4637
313,CHEST PAIN,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,36,14349.02778,3780.888889
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,16,91067.3125,32141.4375
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,21,64783.66667,16438.66667
378,G.I. HEMORRHAGE W CC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,17,20589.35294,6431.764706
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,40,21663.75,5301.225
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,13,47851.46154,10975.23077
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,11,92271.36364,25113.09091
469,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,20,71036.95,21326.65
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,255,52388.07843,13608.29804
480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,11,78844.27273,23473.81818
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,53,37297.90566,11940.67925
482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,13,38257.15385,11017.07692
552,MEDICAL BACK PROBLEMS W/O MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,16,20660,5291.8125
563,FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,13,21070.23077,5259.307692
603,CELLULITIS W/O MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,41,18536.95122,5370.243902
638,DIABETES W CC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,12,15328.58333,5710.333333
640,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,13,18090.30769,6989.076923
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,55,15018.74545,4467.636364
682,RENAL FAILURE W MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,34,33574.20588,10229.88235
683,RENAL FAILURE W CC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,60,22642.35,6841.333333
684,RENAL FAILURE W/O CC/MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,11,18951.45455,4273.363636
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,28,17651.42857,4952.535714
812,RED BLOOD CELL DISORDERS W/O MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,16,20549,5175.75
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,21,57627.09524,12707.04762
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,16,23780,8078.5625
885,PSYCHOSES,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,254,12864.93307,5957.69685
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,26,12174.11538,4134.692308
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,160028,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,11,21191.45455,4007.454545
057,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,12,18199.41667,5103.083333
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,11,31109.36364,12271.45455
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,46,20795.56522,6251.782609
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,35,18989.22857,4853
069,TRANSIENT ISCHEMIA,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,17,17035.76471,3986.882353
101,SEIZURES W/O MCC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,11,14083.72727,4149.727273
176,PULMONARY EMBOLISM W/O MCC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,25,16623.6,5876.84
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,17,27640.41176,10813.82353
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,19,32428.31579,10118.26316
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,32,25278.9375,6453.3125
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,38,23935.34211,5495.210526
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,17,15282.82353,3933.764706
193,SIMPLE PNEUMONIA & PLEURISY W MCC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,18,22141.66667,7941.555556
194,SIMPLE PNEUMONIA & PLEURISY W CC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,71,17937.53521,5527.859155
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,44,12432.36364,3863.295455
202,BRONCHITIS & ASTHMA W CC/MCC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,19,12687.84211,4584.894737
238,MAJOR CARDIOVASC PROCEDURES W/O MCC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,16,74852.625,22280.6875
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,14,52790.42857,14480
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,23,38875.26087,11080.82609
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,35,45932.88571,12411.68571
249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,28,38275.60714,9630.75
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,30,32972.9,10055.46667
281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,35,20570.71429,6397.742857
282,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,16,19942.5,4391.875
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,61,27103.42623,6558.639344
291,HEART FAILURE & SHOCK W MCC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,41,23132.04878,8100.853659
292,HEART FAILURE & SHOCK W CC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,84,18151.66667,5717.547619
293,HEART FAILURE & SHOCK W/O CC/MCC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,49,12685.57143,3733.857143
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,22,22237.72727,6988.545455
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,34,15643.02941,4568.705882
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,55,10291.03636,3127.145455
312,SYNCOPE & COLLAPSE,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,28,13737.03571,4118.107143
313,CHEST PAIN,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,36,10251.27778,3504.361111
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,160029,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,11,81632.54545,31732.63636
