DRGCode,DRGDef,providertracking,providername,ProviderStreet,cityname,st_abrev,ProviderZip,HospitalReferralRegion,Discharges,AverageCoveredCharges,AverageTotalPayments
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,530011,MEMORIAL HOSPITAL SWEETWATER COUNTY,1200 COLLEGE DRIVE,ROCK SPRINGS,WY,82901,UT - Salt Lake City,13,15127.69231,7700.461538
039,EXTRACRANIAL PROCEDURES W/O CC/MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,28,25716.85714,7991.642857
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,34,24314.26471,8486.147059
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,17,12454.70588,5512.647059
101,SEIZURES W/O MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,16,15110.3125,5447.1875
176,PULMONARY EMBOLISM W/O MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,32,21296.5625,7701.65625
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,19,43612.05263,17900.52632
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,32,23669.53125,10050.0625
189,PULMONARY EDEMA & RESPIRATORY FAILURE,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,16,23563,9157.3125
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,53,20741.64151,8657.867925
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,52,16582.34615,7327.192308
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,40,12474.35,5199.875
193,SIMPLE PNEUMONIA & PLEURISY W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,39,41094.15385,13633.64103
194,SIMPLE PNEUMONIA & PLEURISY W CC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,118,17573.9322,7540.20339
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,36,13800.66667,5166.472222
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,44,47757.84091,16567.52273
238,MAJOR CARDIOVASC PROCEDURES W/O MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,27,90592.85185,33592.74074
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,16,60869.9375,20541.4375
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,23,51122.30435,18691.95652
246,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,16,84776.25,37486
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,73,53847.86301,16664.57534
249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,19,49498.63158,15681.52632
253,OTHER VASCULAR PROCEDURES W CC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,19,42969.94737,20801.94737
254,OTHER VASCULAR PROCEDURES W/O CC/MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,13,36332.46154,11448.30769
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,15,31671.33333,13732.46667
281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,20,27002.05,8994.55
282,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,14,21363.28571,5816.285714
286,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,16,61228.5625,19670.8125
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,39,31939.94872,10942.79487
291,HEART FAILURE & SHOCK W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,31,30593.3871,10822.25806
292,HEART FAILURE & SHOCK W CC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,63,23497.39683,7445.095238
293,HEART FAILURE & SHOCK W/O CC/MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,25,13387.04,5042.24
300,PERIPHERAL VASCULAR DISORDERS W CC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,15,15799,7070.4
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,13,33399.84615,9870.230769
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,28,19162.96429,6428.285714
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,33,13347,4111
312,SYNCOPE & COLLAPSE,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,11,21396.45455,6376.636364
313,CHEST PAIN,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,14,15558.64286,5608.714286
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,17,38942.94118,12734
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,20,100458.3,45451.65
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,31,45937.29032,19197.03226
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,11,22417.54545,11651.45455
377,G.I. HEMORRHAGE W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,17,42446.11765,12885.58824
378,G.I. HEMORRHAGE W CC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,39,24035.97436,8260.410256
379,G.I. HEMORRHAGE W/O CC/MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,12,14832.33333,5047.916667
389,G.I. OBSTRUCTION W CC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,28,20929.10714,6695.964286
390,G.I. OBSTRUCTION W/O CC/MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,14,14337.21429,4658.214286
391,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,11,19044.72727,8563.636364
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,62,15257.87097,5870.032258
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,16,20013.75,8317.25
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,22,35907.27273,12524.36364
439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,16,27665.25,12065.25
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,31,127811.7419,42875.6129
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,132,59337.44697,18540.09091
473,CERVICAL SPINAL FUSION W/O CC/MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,14,61162.85714,20597.71429
480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,15,57556.26667,20335.86667
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,40,48116.05,14401.875
482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,20,33812.6,12062.4
491,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,15,24864.86667,8012.466667
552,MEDICAL BACK PROBLEMS W/O MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,16,20109.125,5623.125
602,CELLULITIS W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,13,32564.69231,11296
603,CELLULITIS W/O MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,42,18545.11905,7586.619048
638,DIABETES W CC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,12,17652.16667,6206.416667
640,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,12,42057.08333,11022
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,31,18836.80645,5308.064516
682,RENAL FAILURE W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,19,44949.73684,13325
683,RENAL FAILURE W CC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,30,20497.86667,8283.966667
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,13,24151.07692,8840.076923
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,55,16395.87273,5488.236364
812,RED BLOOD CELL DISORDERS W/O MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,18,18402.77778,7104.944444
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,19,131640.8421,49466.31579
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,74,43684.97297,15964.36486
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,28,25880.14286,8431.821429
917,POISONING & TOXIC EFFECTS OF DRUGS W MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,12,32190.16667,14977.91667
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,11,16805.27273,5728
948,SIGNS & SYMPTOMS W/O MCC,530012,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,WY - Casper,19,12021.42105,6192.842105
039,EXTRACRANIAL PROCEDURES W/O CC/MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,16,28266.4375,9931.125
057,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,15,16099.86667,8139.866667
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,22,40289.27273,16400
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,31,19620.6129,10093.54839
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,13,23750.53846,7147.307692
101,SEIZURES W/O MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,14,12400.78571,6720.714286
176,PULMONARY EMBOLISM W/O MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,33,20961.36364,9164.424242
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,22,42939.40909,21452.59091
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,16,32776.75,12962.375
189,PULMONARY EDEMA & RESPIRATORY FAILURE,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,80,29323.975,11475.7875
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,56,23167.82143,10536.28571
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,43,17476.67442,8413.790698
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,32,14404.28125,6983.375
193,SIMPLE PNEUMONIA & PLEURISY W MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,84,32388.95238,12917.91667
194,SIMPLE PNEUMONIA & PLEURISY W CC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,53,23248.09434,9454.754717
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,37,16505,6264.378378
202,BRONCHITIS & ASTHMA W CC/MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,11,20807,7339.545455
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,34,55108.32353,20744.29412
238,MAJOR CARDIOVASC PROCEDURES W/O MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,30,85015.03333,27385.4
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,18,68693.11111,25058.61111
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,24,42986.33333,17751.66667
246,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,12,92430.66667,33137.41667
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,84,55499.33333,17856.20238
251,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,13,75760.76923,22549.30769
254,OTHER VASCULAR PROCEDURES W/O CC/MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,12,47066.75,15331.08333
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,16,39549.4375,16226.875
281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,25,21822.12,11222.84
282,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,13,34176.23077,7806.846154
286,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,14,41669.85714,17427.92857
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,63,28701.47619,9612.714286
291,HEART FAILURE & SHOCK W MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,37,24145.21622,13011.91892
292,HEART FAILURE & SHOCK W CC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,50,14510.34,8908.6
293,HEART FAILURE & SHOCK W/O CC/MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,25,12867.76,5967.72
300,PERIPHERAL VASCULAR DISORDERS W CC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,14,28879.28571,14280.64286
301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,13,12866.07692,5673.230769
303,ATHEROSCLEROSIS W/O MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,13,13818.23077,5075.384615
305,HYPERTENSION W/O MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,18,14144.05556,5345.166667
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,18,38429.11111,14968.05556
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,45,14438.42222,7301.755556
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,38,9255.157895,5310.631579
312,SYNCOPE & COLLAPSE,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,14,12947.35714,6245.357143
313,CHEST PAIN,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,29,13893.82759,4787.896552
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,18,113990.3889,52791.66667
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,28,57182,24045.5
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,18,28051.05556,10638.38889
377,G.I. HEMORRHAGE W MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,25,37270.56,15750.52
378,G.I. HEMORRHAGE W CC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,57,16930.7193,8866.491228
379,G.I. HEMORRHAGE W/O CC/MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,19,14292.31579,6168.684211
389,G.I. OBSTRUCTION W CC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,21,26827.90476,8136.428571
390,G.I. OBSTRUCTION W/O CC/MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,21,22671.04762,5830.52381
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,52,19350.05769,6733.5
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,14,24047.28571,8655.285714
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,11,38135.18182,14800.45455
419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,13,25486.07692,10181.69231
439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,14,16430.85714,8782.928571
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,51,137912.4118,42251.17647
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,128,51423.32813,19955.76563
473,CERVICAL SPINAL FUSION W/O CC/MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,16,73681.5625,24457.9375
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,31,38884.48387,16117.41935
482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,530014,CHEYENNE REGIONAL MEDICAL CENTER,214 EAST 23RD STREET,CHEYENNE,WY,82001,CO - Fort Collins,11,32613.36364,13349.90909
