DRGCode,DRGDef,providertracking,providername,ProviderStreet,cityname,st_abrev,ProviderZip,HospitalReferralRegion,Discharges,AverageCoveredCharges,AverageTotalPayments
312,SYNCOPE & COLLAPSE,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,61,16094.7377,4141.885246
313,CHEST PAIN,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,47,13556.25532,3584.510638
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,13,43451.84615,10903.76923
315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,16,18797.8125,5495.9375
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,38,98197.60526,30611.65789
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,74,54088.91892,14717.35135
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,15,26880.2,7446.8
377,G.I. HEMORRHAGE W MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,13,51191.76923,10182.61538
378,G.I. HEMORRHAGE W CC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,70,21484.2,6359.485714
379,G.I. HEMORRHAGE W/O CC/MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,24,19204.70833,3951.25
389,G.I. OBSTRUCTION W CC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,41,16311.56098,5278.04878
390,G.I. OBSTRUCTION W/O CC/MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,24,10398.58333,3788
391,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,32,32751.9375,7197.1875
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,158,19323.41139,4165.879747
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,45,21901.75556,6060.733333
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,24,35977.625,10037.20833
419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,13,27422.30769,6473.076923
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,55,88022.16364,22355.87273
469,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,15,74580.8,19673.46667
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,389,47371.52185,12456.7892
473,CERVICAL SPINAL FUSION W/O CC/MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,11,35328.18182,11491.09091
480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,12,55566.91667,15983.25
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,45,38560.44444,10315.84444
491,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,22,21184.68182,5677.818182
536,FRACTURES OF HIP & PELVIS W/O MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,22,13832.13636,3898.136364
552,MEDICAL BACK PROBLEMS W/O MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,34,18994.70588,5009.529412
563,FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,16,17273.125,3957.125
602,CELLULITIS W MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,20,33177.75,11930.4
603,CELLULITIS W/O MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,61,15973.32787,4708.196721
638,DIABETES W CC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,24,26187.25,5531.583333
640,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,13,19115,6142.615385
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,60,14825.3,3929.033333
682,RENAL FAILURE W MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,16,41397.875,9952.8125
683,RENAL FAILURE W CC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,72,20265.95833,5908.569444
684,RENAL FAILURE W/O CC/MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,11,16667.18182,3935
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,29,25945.86207,6366.655172
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,96,16482.04167,4387.135417
698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,16,31318.375,8497.25
699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,14,17734.85714,5671.785714
811,RED BLOOD CELL DISORDERS W MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,12,19876.75,6936.5
812,RED BLOOD CELL DISORDERS W/O MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,26,19104.53846,4514.846154
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,37,140016,39587.94595
870,SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,21,88079.71429,29989.19048
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,177,47439.67232,11567.46893
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,75,27094.98667,6680.653333
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,13,11373.92308,3626.153846
948,SIGNS & SYMPTOMS W/O MCC,280040,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114,NE - Omaha,31,16717.41935,3803.774194
039,EXTRACRANIAL PROCEDURES W/O CC/MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,28,27950.03571,6072.821429
057,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,16,21435.1875,5776.3125
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,24,34177.83333,11590.08333
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,55,25880.18182,6803.836364
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,32,19556.78125,5278.78125
069,TRANSIENT ISCHEMIA,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,34,19948.20588,4459.323529
101,SEIZURES W/O MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,12,17714.5,4544
149,DYSEQUILIBRIUM,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,14,20336.85714,3809.642857
176,PULMONARY EMBOLISM W/O MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,20,33263.3,6474.55
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,18,45840.38889,11437.72222
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,19,52409.26316,9354.157895
189,PULMONARY EDEMA & RESPIRATORY FAILURE,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,22,53113.63636,9800.454545
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,66,35697.80303,7359.015152
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,57,32695.7193,6334.438596
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,40,27324.2,4683.5
193,SIMPLE PNEUMONIA & PLEURISY W MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,30,43464.7,9233.566667
194,SIMPLE PNEUMONIA & PLEURISY W CC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,65,30219.04615,6362.630769
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,34,23580.02941,4289.794118
202,BRONCHITIS & ASTHMA W CC/MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,18,24989.22222,4924.833333
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,20,129861.8,33167.05
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,24,72484.79167,15140.79167
238,MAJOR CARDIOVASC PROCEDURES W/O MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,34,72307.73529,21057.02941
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,28,73957,16422.67857
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,20,61193.7,12465.7
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,53,74306.69811,12936.79245
249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,31,64528,11753.06452
251,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,33,49963.66667,11594.06061
252,OTHER VASCULAR PROCEDURES W MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,20,64805.65,22892.15
253,OTHER VASCULAR PROCEDURES W CC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,26,54709.07692,15196.76923
254,OTHER VASCULAR PROCEDURES W/O CC/MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,32,47348.9375,9705.0625
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,23,37256.91304,10996.08696
281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,17,37786.94118,7734.529412
286,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,13,65121.07692,15021
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,42,38985.2381,6487.071429
291,HEART FAILURE & SHOCK W MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,71,37288.30986,9108.492958
292,HEART FAILURE & SHOCK W CC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,81,24360.06173,6239.17284
293,HEART FAILURE & SHOCK W/O CC/MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,25,16927.16,4084.92
300,PERIPHERAL VASCULAR DISORDERS W CC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,17,19688.11765,5829.529412
301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,27,14577.51852,4133.296296
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,18,38246.66667,8096.555556
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,31,21948.25806,5001.548387
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,52,14086.32692,3401.019231
312,SYNCOPE & COLLAPSE,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,29,23819.93103,4626.034483
313,CHEST PAIN,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,36,15555.88889,3594.222222
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,23,36048.43478,10806.3913
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,32,149838.875,39063.15625
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,51,59471.45098,15109.92157
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,14,32268.71429,7967.5
377,G.I. HEMORRHAGE W MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,19,41904.05263,10850.36842
378,G.I. HEMORRHAGE W CC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,70,25664.11429,6238.942857
379,G.I. HEMORRHAGE W/O CC/MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,20,18411.8,4520.2
389,G.I. OBSTRUCTION W CC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,31,24540.58065,5529.806452
390,G.I. OBSTRUCTION W/O CC/MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,22,18415.09091,4537.045455
391,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,13,56393.61538,10943.61538
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,84,23012.21429,4520.261905
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,34,34486.55882,7410.176471
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,17,50919.23529,10502.47059
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,33,81783.84848,23256.30303
469,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,12,90550.08333,20976.33333
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,315,54897.67619,13112.27302
480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,12,80348.83333,19061.5
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,39,48966.12821,11145.10256
482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,15,44577.46667,9151.333333
491,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,23,26565.69565,5911.130435
536,FRACTURES OF HIP & PELVIS W/O MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,11,12444.27273,4141.272727
552,MEDICAL BACK PROBLEMS W/O MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,47,15956.91489,4840.829787
563,FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,16,18755.5,4265.125
602,CELLULITIS W MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,15,38805,14023.06667
603,CELLULITIS W/O MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,44,18863.95455,5056.977273
640,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,31,38938.77419,7982.935484
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,73,17359.08219,4235.013699
682,RENAL FAILURE W MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,44,37870.20455,10550.38636
683,RENAL FAILURE W CC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,61,25870.22951,6004.967213
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,22,29786.77273,7252.181818
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,60,20497.88333,5098.2
812,RED BLOOD CELL DISORDERS W/O MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,39,22470.33333,4744.435897
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,28,116166.2857,32664.85714
870,SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,12,128873.75,36428.41667
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,77,52042.32468,12212.71429
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,21,23618.52381,6737.761905
885,PSYCHOSES,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,446,24305.73767,6174.096413
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,20,14369.05,3675.5
948,SIGNS & SYMPTOMS W/O MCC,280060,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,27,18321.22222,4168.481481
039,EXTRACRANIAL PROCEDURES W/O CC/MCC,280061,REGIONAL WEST MEDICAL CENTER,4021 AVE B,SCOTTSBLUFF,NE,69361,CO - Denver,16,35408.75,8984.5625
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,280061,REGIONAL WEST MEDICAL CENTER,4021 AVE B,SCOTTSBLUFF,NE,69361,CO - Denver,24,25596.41667,12285.91667
